RECIPE_ID,RECIPE_NM_KO,SUMRY,SERVINGS,TY_NM,COOKING_TIME,LEVEL_NM,INGREDIENT_FULL,STEP_TEXT,STEP_TIP
6842271,상하이 파스타 - 토마토와 짬뽕의 만남,상하이파스타,1.0,면/만두,15.0,초급,"{'스파게티면': '1인분', '소금': '1큰술', '대파': '1줌', '마늘': '5톨', '청양고추': '1개', '청경채': '약간', '간장': '2큰술', '고춧가루': '2~3큰술', '버섯': '양파 등 채소 대체가능 1줌', '새우': '1줌', '홍합': '등 해물 대체가능 1줌', '시판용': '토마토소스 3큰술', '면수': '또는 물 6국자', '물': '1/2컵'}","[""1. 소금 1TS 풀어 넣은 물에 스파게티면 1인분을 끓여주세요. 소스와 함께 끓이는 과정이 있어서 8분짜리 면을 6분간 조리해줬습니다."", ""2. 면이 익는 동안 토마토 짬뽕 국물 만들어 주세요. 식용유 충분히 두른 팬에 청양고추, 대파, 마늘을 볶아주세요"", ""3. 마늘이 노릇노릇해지면 버섯과 양파 넣어주고 다시 살짝 볶아주세요"", ""4. 어느 정도 양파가 투명해지기 시작하면 간장을 2TS 넣어주시고,"", ""5. 고춧가루도 2.5TS 넣으시고 고추기름이 살짝 나올 때까지 볶아주세요"", ""6. 고추기름이 나오게 되면 준비한 해물을 넣고 1~2분 살짝 볶아줍니다."", ""7. 다 볶은 베이스에 면수 6국자, 물 반컵, 채소, 토마토소스 3TS도 넣고 끓여주세요"", ""8. 물이 끓어 오르면, 파스타 면을 넣고 2~3분 끓이면 완성입니다 :)""]","["""", """", """", """", """", """", """", """"]"
6919572,해물볶음우동 만들어봤어요.,해물볶음우동,1.0,면/만두,15.0,아무나,"{'모둠해물': '200g', '우동면사리': '2개', '양파': '1/4개', '고춧가루': '2T', '간장': '2T', '설탕': '2T', '굴소스': '3T', '기름': '', '맛술': '', '후추': '', '대파': ''}","[""1. 해물 비린내를 잡기 위해 맛술과 소주에 해물을 담가둔다."", ""2. 양파 1/4개는 채 썬다."", ""3. 볼에 양념재료를 넣고 양념장을 만든다."", ""4. 끓는 물에 우동사리를 넣고 1분 정도 삶아 준 후 체에 밭쳐 물기를 뺀다."", ""5. 달군 팬에 기름을 둘러주고 양파를 넣고 볶아 익힌다."", ""6. 양파가 익으면 해물과 양념을 넣고 볶는다."", ""7. 해물이 익으면 우동면을 넣고 재빨리 볶는다."", ""8. 대파 한 움큼을 넣고 마무리 한다.""]","["""", """", """", """", """", """", """", """"]"
6868732,속이 뻥~뚫리게 시원한 김치말이국수~,김치말이국수,2.0,면/만두,30.0,초급,"{'소면': '500원 동전만한 크기로 2뭉치', '계란': '1개', '냉면육수': '1봉지', '김치국물': '1컵', '송송': '썬 김치 1줌', '오이': '1/3개', '설탕': '1/2스푼', '식초': '1스푼', '들기름(참기름)': '1/2스푼', '참깨': '조금'}","[""1. 그릇에 시판냉면육수 1봉지,김치국물 1컵을 섞고 설탕 1스푼,식초 1스푼을 넣고 저어서 냉장고에 넣어두세요(김치국물은 체에 걸러 사용하면 훨씬 깔끔하겠죠?^^)"", ""2. 송송 썬 배추김치에(국물은 적당히 짜주세요) 설탕1/2, 들기름(참기름)1/2을 넣고 조물조물 무친후 참깨두 조금 넣어주세요"", ""3. 1번 준비전에 계란 삶을 물과 국수 삶을물을 가스불에 올려놓고 시작합니다"", ""4. 물이 끓으면 국수를 부채꼴모양으로 펼치면서 넣어주세요"", ""5. 국수를 넣고 물이 끓으면 찬물 반컵을 넣어주세요~이렇게 3번 반복하시면 국수가 알맞게 익습니다.국수가 다 익으면 재빨리 찬물에 담고 손으로 비비면서 씻어줍니다.깨끗하게 헹군 국수는 체반에 받쳐 물기를 빼줍니다(사진을 못찍었네요^^;;;)"", ""6. 그릇에 물기 뺀 국수를 담고 그위에 양념한 김치와 채썬 오이를 담고 시원하게 만들어둔 국물을 부은후 계란 올리고 참깨 뿌려주면 완성~~~""]","["""", """", """", """", """", """"]"
6863597,앗!냉동 만두라고? 만두강정♥,만두강정,2.0,면/만두,30.0,아무나,"{'냉동': '물만두 20개', '고추장': '1T', '케찹': '1T', '간장': '1T', '물엿': '2T', '다진': '땅콩 1T', '물': '2T', '참기름': '1/2T', '참깨': '1/2T'}","[""1. 만두는 상온에 꺼내어 해동한다. 냉동 물만두 20개"", ""2. 볼에 양념 재료를 넣고 섞어 양념장을 만든다. [양념재료] 고추장 1T , 케찹 1T , 간장 1T , 물엿 2T , 다진 마늘 1/2T, 물 2T , 참기름 1/2T , 참깨 1/2T 볼"", ""3. 예열된 팬에 기름을 넉넉히 두르고 만두를 노릇하게 튀기듯이 굽는다. 팬"", ""4. 팬에 기름을 제거하고 약불로 양념장을 넣어 버무린다. 팬 약불"", ""5. 그릇에 담아 다진 견과류를 뿌려 완성한다. 다진 땅콩 1T 그릇""]","[""냉동 물만두 20개"", ""[양념재료] 고추장 1T , 케찹 1T , 간장 1T , 물엿 2T , 다진 마늘 1/2T, 물 2T , 참기름 1/2T , 참깨 1/2T"", ""팬"", ""팬"", ""다진 땅콩 1T""]"
6836309,몸보신 닭한마리와 칼국수,닭한마리칼국수,2.0,면/만두,30.0,아무나,"{'닭': '1마리', '마늘': '10~15알', '양파': '1개', '파': '적당히', '감자': '2개', '칼국수': '1인분', '간장': '2T', '소금': '1T', '후추': '적당히', '다진마늘': '1T', '식초': '1T', '고춧가루': '3T', '매실액': '1T', '설탕': '1/2T', '참기름': '조금'}","[""1. 닭볶음탕용을 구입해서 닭을 깨끗히 씻어주세요. 씻은닭과 함께 양파, 파, 마늘 5~6알을 넣고 한번 끓여주세요."", ""2. 한번 끓인 물은 다 버려고, 씻어주세요."", ""3. 새로 냄비에 닭을 넣고, 양파, 파, 마늘을 넣고 끓여주세요."", ""4. 끓으면 감자를 넣고, 국물에 간을해주세요. 소금1T, 간장2T, 후추 적당히, 다진마늘 1T 그리고 계속 끓여주세요. 끓이는 동안 부추와 함께 먹을수 있게 양념을 만듭니다."", ""5. 부추양념-간장4T, 식초2T, 다진마늘0.5T"", ""6. 부추를 깨끗히 씻어서 자른후 간장양념에 담궈주세요."", ""7. 다데기양념을 만들어주세요. 고추가루, 간장, 식초, 매실액, 다진마늘, 설탕, 참기름"", ""8. 간장 양념된 부추에 다데기양념을 취향에 맞춰 넣어서 닭과 함께 먹으면~~ 외식이 필요 없답니다^^"", ""9. 너무 맛있어요!!!"", ""10. 닭한마리를 다먹은 후 남은 육수에 칼국수를 넣어 끓여주세요. 육수가 부족하면 물을 붓고, 남은 다데기 양념을 함께 넣어서 맛있게 먹으면 됩니다^^""]","["""", """", """", """", """", """", """", """", """", """"]"
6861110,"매콤함 비빔당면 만들기,비빔당면 양념",비빔당면,3.0,면/만두,30.0,아무나,"{'당면': '200g', '부추': '1줌', '당근': '1개', '통마늘': '다진마늘 1스푼 4개', '간장': '6스푼', '국간장': '1스푼', '고춧가루': '4스푼', '올리고당': '2스푼', '참기름': '2스푼', '깨': '1스푼'}","[""1. 매콤함 비빔당면 만들기,비빔당면 양념"", ""2. 제일 먼저 양념장을 만들어 볼께요 마늘4톨을 다져서 준비합니다. 통마늘이 없다면 다진마늘로 대체 가능해요. 간장6스푼,국간장1스푼,고추가루4스푼,올리고당2스푼,참기름2스푼,깨1스푼"", ""3. 양념장이 잘섞이도록 해주고 여기에 쪽파가 있다면 썰어넣어주면 좋아요 여기서 당근은 채썰어서 준비하시고 부추는 5cm길이로 잘라서 준비합니다."", ""4. 펄펄 끓는 물에 당면 200g을 넣고 6분정도 삶아줍니다."", ""5. 당면을 6분 정도 삶다가 당근과 부추를 넣어줍니다."", ""6. 부추와 당근을 넣고 2분정도 더 삶아주세요."", ""7. 체에 걸러 물기만 제거해줍니다."", ""8. 큰볼에 물기를 뺀당면을 넣고 양념장을 넣어 줍니다. 여기서 우선 양념장을 다 넣지 마시고 간을 보면서 넣어주시는게 좋아요."", ""9. 당면과 양념이 잘섞이도록 비벼주면~!"", ""10. 비빔 당면 완성입니다.^^""]","["""", """", """", """", """", """", """", """", """", """"]"
6862912,신라면을 이용한 신라면투움바 파스타,라면투움바,1.0,면/만두,30.0,아무나,"{'신라면': '1봉지', '마늘': '5알', '양파': '1/2개', '슬라이스': '치즈 2장', '버터': '1큰술', '우유': '300ml', '새우': '10마리', '올리브오일': '적당량', '파슬리': '적당량'}","[""1. 분량의 재료를 준비합니다."", ""2. 신라면을 반정도만 삶아 체에 받쳐둡니다."", ""3. 마늘, 양파, 새우의 순서로 올리브오일 두른 팬에 볶아 주고 후추를 뿌려줍니다."", ""4. 우유를 붓고 버터를 넣어 잘 저으면서 끓여줍니다."", ""5. 신라면 스프를 2/3에서 1개까지 넣어줍니다. 너무 많이 넣을 경우 짤 수 있으니, 본인 입맛에 맞게 적당량 넣어주세요. 전 1개 넣었어요~"", ""6. 슬라이스 치즈 2장을 넣고 잘 저어줍니다."", ""7. 미리 삶아놓은 면을 소스에 넣고 1분간 잘 섞어줍니다."", ""8. 그릇에 예쁘게 담고 파슬리를 살살 뿌려주면 완성""]","["""", """", """", """", """", """", """", """"]"
6829256,간장국수,간장국수,1.0,면/만두,15.0,아무나,"{'소면': '', '간장': '3큰술', '설탕': '2큰술', '다진마늘': '1큰술', '들기름': '1큰술', '깨': '조금'}","[""1. 소면은 삶아주기!"", ""2. 간장국수 소스로는 간장 3 : 설탕 2 : 들기름 1 : 다진마늘 1"", ""3. 소스를 잘 넣고 섞어주고 마지막 깨까지 올리면 완성!""]","["""", """", """"]"
6860275,얼큰하고 시원한게 땡기는 날엔 장칼국수!!,장칼국수,1.0,면/만두,30.0,아무나,"{'칼국수': '면 150g 1줌', '물': '3컵', '감자': '1/2개', '양파': '1/4개', '애호박': '1/4개', '대파': '1/4대', '청양고추': '1개', '고추장': '1T', '된장': '1T', '다진': '마늘 1/2T', '고춧가루': '1T', '국간장': '1T'}","[""1. 각종 채소를 채 썬다. 감자 1/2개, 양파 1/4개, 애호박 1/4개"", ""2. 냄비에 물을 넣고 체를 이용해 된장과 고추장을 풀어 준 후 고춧가루를 넣는다. 물 3C, 고추장 1T, 된장 1T, 고춧가루 1T 냄비 , 체"", ""3. 다진 마늘과 국간장을 넣고 끓인다. 다진 마늘 1/2T, 국간장 1T"", ""4. 칼국수 면은 물에 한번 헹궈 전분가루를 털어내고 냄비에 넣는다. 칼국수 면 1줌(150g) 냄비"", ""5. 썰어둔 채소를 넣고 끓인다."", ""6. 파와 고추를 넣고 마무리한다. 대파 1/4대, 청양고추 1개""]","[""감자 1/2개, 양파 1/4개, 애호박 1/4개"", ""물 3C, 고추장 1T, 된장 1T, 고춧가루 1T"", ""다진 마늘 1/2T, 국간장 1T"", ""칼국수 면 1줌(150g)"", """", ""대파 1/4대, 청양고추 1개""]"
6913491,간단한데 맛은 기가막힌 백종원 비빔국수 황금레시피,비빔국수,1.0,면/만두,20.0,아무나,"{'소면': '1인분', '오이': '1/2개', '신김치': '1줌', '삶은달걀': '1/2개', '고추장': '1T', '고추가루': '1/2T', '설탕': '1T', '간장': '1T', '식초': '1T', '참기름': '1T', '깨': '1T'}","[""1. 먼저 소면 1인분을 삶아 주신 뒤 찬물에 비벼가며 행궈 주세요"", ""2. 참기름과 깨를 제외한 양념을 한곳에 섞어주세요"", ""3. 물기를 뺀 국수에 김치와 양념장을 넣으시되 양념장은 간을 보시면서 추가하세요. 마지막으로 고소한 참기름과 깨를 넣고 한번 더 버물버물 해주시고 오이,달걀 올려 데코해주시면 끝!"", ""4. 여름철 없던 입맛도 돌아오게 해줄 백종원 비빔국수 완성되었습니다^^"", ""5. 한입 먹어보니 새콤달콤한 양념이 입에 촥촥 감기면서 넘 맛있네요.날씨가 더워지면 입맛도 떨어지게 되는데 그럴때 만들어 드시면 진짜 입맛을 확 땡기게 해준답니다^^""]","["""", """", """", """", """"]"
6881152,색다르게 즐기는 명란파스타 만들기,명란파스타,1.0,면/만두,30.0,아무나,"{'명란젓': '1개', '자숙새우': '5마리', '마늘': '10톨', '청양고추': '1개', '올리브유': '4숟갈', '맛술': '1숟갈', '스파게티면': '1인분', '통후추': '약간', '소금': '0.5숟갈'}","[""1. 1인분 기준입니다 명란젓은 개별랩핑해서 밀폐용기에 담아 냉동실에 보관하면 하나씩 꺼내먹기 좋아요"", ""2. 마늘은 편썰고 청양고추는 다져주세요 명란은 칼등으로 속만긁어 사용할게요 냉동새우는 꺼내서 한번 헹궈 사용했어요"", ""3. 파스타면을 삶아줍니다 어짜피 팬에서 한번 더 볶을거라 7분정도면 오케이! 면을 삶을때 소금 0.5숟갈, 올리브유 1숟갈 넣어 삶아주세요"", ""4. 팬에 올리브유를 3숟갈 둘러주고 편으로 썬 마늘을 달달볶아 향을 내줍니다 약불"", ""5. 마늘이 살짝 투명해지며 노릇노릇 익어가면 새우와 청양고추를 넣고 볶아주세요 중불"", ""6. 맛술 1숟갈, 통후추 드륵드륵 갈아넣고 달달달 새우색이 변할때까지 볶아요"", ""7. 새우가 색이 붉게 변하면 준비해둔 명란젓 투하!"", ""8. 명란젓도 금방익는답니다"", ""9. 익은 파스타면을 넣어주고"", ""10. 너무 뻑뻑하다싶으면 면수를 살짝 넣어 함께 볶아주세요"", ""11. 부족한 간은 소금, 후추 등으로 해주시면됩니다 저는 따로 소금간은 안했구요 마지막에 통후추만 조금 뿌렸어요"", ""12. 그릇에 담고 돌돌말아먹으면 끝! 명란젓이 면에 알알이 다닥다닥 붙어서 식감도 재미있고 맛도 좋아요""]","[""명란젓은 개별랩핑해서 밀폐용기에 담아 냉동실에 보관하면 하나씩 꺼내먹기 좋아요"", """", ""면을 삶을때 소금 0.5숟갈, 올리브유 1숟갈 넣어 삶아주세요"", ""약불"", ""중불"", """", """", """", """", """", """", """"]"
6837583,"매콤한 한그릇요리, 해물볶음우동",해물볶음우동,1.0,면/만두,30.0,아무나,"{'우동면': '', '모둠해물': '', '양배추': '', '청경채': '', '양파': '', '통마늘': '', '파프리카': '', '버섯': '', '참기름': '', '고추장': '1.5', '고추가루': '2', '올리고당': '1', '간장': '1', '설탕': '0.5', '굴소스': '1', '다진마늘': '', '후추': ''}","[""1. 야채들은 새끼손가락반정도크기로 잘라주시고, 냉동되어있던 모듬해물은해동해주세요~ 통마늘은 편으로썰어준비해주세요"", ""2. 분량의 양념으로 양념장을 미리 만들어주세요"", ""3. 우동면은 미리 삶아주시구요~"", ""4. 기름두른팬에 양파,마늘넣고 볶아주세요 고추기름을 넣어 볶아주면 좋은데,, 고추기름이 없어서 우선 양파,마늘을 볶다가 기름더추가해서 고추가루1스푼넣고 볶아주었어요"", ""5. 해물,야채들을 넣고 볶아주세요"", ""6. 해물이 익으면 우동면, 양념장을 넣고 볶아주세요 *저는 양념장을 다 사용하지않았어요~ 입맛에따라 양념은 조절해주세요*"", ""7. 참기름약간넣어 마무리해주시면 매콤한해물볶음우동 완성입니다^^""]","["""", """", """", """", """", """", """"]"
6852726,열무비빔국수,열무비빔국수,1.0,면/만두,15.0,아무나,"{'열무김치': '1줌', '소면': '1인분', '삶은계란': '1/2개', '고추장': '1큰술', '고춧가루': '1/2큰술', '설탕': '1큰술', '매실액': '1큰술', '간장': '1큰술', '식초': '1큰술', '참기름': '1/2큰술'}","[""1. 분량의 양념장 재료를 섞어 비빔국수 양념장을 만든다. (고추장 1큰술, 고춧가루 1/2큰술, 설탕 1큰술, 매실액 1큰술, 간장 1큰술, 식초 1큰술, 참기름 1/2큰술)"", ""2. 잘 익은 열무김치 한 줌을 먹기 좋은 크기로 썬다."", ""3. 물이 끓으면 면을 넣고 끓어오르면 찬물을 반 컵 넣은 뒤 젓는다. 다시 한번 끓어오르면 또 반 컵을 넣고 저어준 후 다시 끓어오를 때 면을 건져내 찬물에 빡빡 헹구고 물기를 뺀다."", ""4. 소면과 열무김치, 양념장을 넣고 참기름을 약간 두른 후 버무려서 그릇에 담는다. 삶은 달걀을 반으로 잘라 위에 얹어내면 완성!""]","["""", """", """", """"]"
6868668,고소~한 들깨수제비 한사발 하실래요?!,들깨수제비,2.0,면/만두,15.0,아무나,"{'밀가루(중력분)': '400g', '계란': '1개', '물': '100ml', '애호박': '1/3개', '감자': '1개', '느타리버섯': '1/2팩', '멸치다시육수': '적당량', '고운': '들깨가루 6-7T', '국간장': '1T', '소금': '1/3T', '후추': '톡톡', '다진마늘': '1T'}","[""1. 중력분 밀가루를 볼에 부어줍니다"", ""2. 계란을 하나 넣고"", ""3. 물을 부은뒤 손으로 치댑니다 너무 묽으면 밀가루를, 너무 퍽퍽하면 물을 조금씩 넣으면서 치댑니다. 다 뭉쳐진 뒤에도 조금 더 치대면 쫄깃해져요"", ""4. 반죽은 잠시 상온에 휴지시키고 멸치 다시육수를 끓여줍니다"", ""5. 애호박은 채썰고 감자는 조금 얇게썰고 느타리 버섯은 손으로 얇게 찢어줍니다"", ""6. 육수가 완성되면 수제비를 손으로 얇게 떼어내 넣어줍니다 약불 손이 느리신 분들은 약불로 해놓고 하시면 먼저 넣은것과 나중에 넣은 반죽이 차이가 없어요~ 저는 손이 느려서 약불로 해놓았습니다"", ""7. 반죽을 다 떼어 넣은뒤 불을 키우고 채소를 넣어줍니다"", ""8. 국간장 한스푼"", ""9. 다진마늘 한스푼"", ""10. 소금 1/3스푼, 후추 톡톡 뿌려줍니다 소금은 입맛에 맞게 가감 해주세요"", ""11. 반죽이 다 익도록 푹 끓여주시구요"", ""12. 들깨가루를 넣어줍니다 좀 더 걸쭉한게 좋으면 들깨가루를 더 넣어도 좋습니다"", ""13. 반죽이 다 익으면 걸쭉한 들깨수제비 완성!""]","["""", """", ""너무 묽으면 밀가루를, 너무 퍽퍽하면 물을 조금씩 넣으면서 치댑니다. 다 뭉쳐진 뒤에도 조금 더 치대면 쫄깃해져요"", """", """", ""약불"", """", """", """", """", """", """", """"]"
6910644,"맛깔난 골뱅이 야채 비빔국수, 백종원 비빔장",야채비빔국수,3.0,면/만두,20.0,아무나,"{'골뱅이': '1캔', '국수': '', '오이': '1개', '양파': '1/2개', '당근': '1/3개', '파채': '1줌', '양배추': '1줌', '깻잎': '1줌', '고추장': '3큰술', '고춧가루': '3큰술', '설탕': '3큰술', '식초': '3큰술', '매실액': '3큰술', '간장': '3큰술', '골뱅이국물': '2큰술', '연겨자': '2작은술', '참기름': '2큰술', '통깨': '1큰술'}","[""1. 냉장고에 있는 채소를 이용하면 됩니다. 채소는 채를 썰고, 골뱅이는 국물 2큰술 남기고 꺼내서 얇게 썰어준비합니다."", ""2. 고추장, 고춧가루, 간장, 설탕, 식초, 매실액3큰술씩, 골뱅이 국물 2큰술, 연겨자 2작은술, 참기름 2, 통깨 1큰술을 잘 섞어 양념장을 만들어요. 4인분양도 가능. 2인분은 모두 2큰술씩, 연겨자 1작은술, 참기름 1큰술, 통깨 1큰술"", ""3. 국수는 끓는물에 넣고 끓어오르면 찬물 붓는 걸 2번 하고 다시 끓어오를 때 불 끄고 찬물에 헹구어 놓아요."", ""4. 버무릴 양푼에 채소들 넣고 살살 흔들어 뭉침 없이 흩어놓고 골뱅이 넣은 다음 양념장 반 만 넣어 버무려 주세요. 이제, 국수도 넣고 남은 양념장 모두 넣고 잘 버무립니다."", ""5. 이때 참기름 조금 더 첨가해도 좋구요~ 완성입니다."", ""6. 삶은 달걀 올려내었어요, 맛있게 만들어 드세요~:)""]","["""", ""2인분은 모두 2큰술씩, 연겨자 1작은술, 참기름 1큰술, 통깨 1큰술"", """", """", """", """"]"
6786023,김치비빔국수,김치비빔국수,1.0,면/만두,30.0,초급,"{'소면': '', '달걀': '', '오이': '', '김치': '', '고추장': '1숟가락', '고춧가루': '1/2숟가락', '간장': '1숟가락', '올리고당': '1숟가락', '매실액': '1숟가락', '식초': '1숟가락', '다진': '마늘 1/3숟가락', '참기름': '1/2숟가락'}","[""1. 물에 소금약간 넣고 계란을 살살 굴려가며 삶아주세요. 초반에 이렇게 굴려줘야 노른자가 중앙에 예쁘게 자리잡거든요."", ""2. 김치는 먹기좋게 송송 썰고, 오이는 가늘게 채썰어 주세요."", ""3. 1인분 기준 어른수저로 고추장 1, 고춧가루 1/2, 간장 1, 올리고당 1, 매실액 1, 식초 1, 다진마늘 1/3, 참기름 1/2수저를 넣고 섞어주면 새콤달콤한 비빔국수 양념장이 된답니다."", ""4. 팔팔 끓는 물에 소면을 넣고 끓어오르면 찬물한컵, 또 끓어오르면 찬물한컵을 넣고 팔팔 끓입니다."", ""5. 바로 찬물에 샤워시킨뒤 물기를 빼주세요."", ""6. 볼에 면을 담고 만들어놓은 양념장을 한두수저 넣어서 무치면서 간을 보고 양념장을 추가하세요."", ""7. 여기에 김치만 같이 넣고 버무려줬어요. 그릇에 양념장을 무친 면을 담고 오이와 계란을 올려주면 완성!""]","["""", """", """", """", """", """", """"]"
6913453,시원한 냉라면 간편하게 만들기,냉라면,1.0,면/만두,10.0,아무나,"{'라면': '1봉지', '양파': '1/4개', '얼음': '적당량', '설탕': '1큰술', '식초': '1큰술', '참기름': '1큰술'}","[""1. 양파는 얇게 채 썰어 찬물에 담가 매운기를 뺀다."", ""2. 끓는 물에 면과 후레이크를 삶는다. 후레이크는 기호에 따라 빼셔도 돼요."", ""3. 면과 후레이크가 다 삶아지면 찬물에 헹구고 체에 받쳐 물기를 뺀다."", ""4. 뜨거운 물 50ml에 라면 스프를 녹인다."", ""5. 스프를 푼 물에 식초, 설탕, 참기름을 1큰술씩 넣는다."", ""6. 그릇에 물기를 뺀 면과 후레이크를 넣는다."", ""7. 면에 준비한 스프 양념장을 붓는다."", ""8. 찬물과 200ml와 얼음을 붓는다."", ""9. 채썬 양파를 올리면 냉라면이 완성된다.""]","["""", ""후레이크는 기호에 따라 빼셔도 돼요."", """", """", """", """", """", """", """"]"
3845351,고소한 까르보나라,까르보나라,2.0,면/만두,60.0,초급,"{'스파게티니': '100g', '올리브오일': '1/2Ts', '베이컨': '2줄', '양파': '1/4개', '동물성생크림': '150cc', '우유': '70cc', '달걀노른자': '1개', '파르메산': '치즈가루 2Ts', '다진': '파슬리 적당량'}","[""1. 베이컨은 적당한 크기로 잘라서 준비하고, 양파는 얇게 슬라이스해서 준비해주세요. 달걀은 노른자만 따로 분리해서 준비하고, 생파슬리가 있다면 잘게 다져두세요. 저는 생파슬리가 없어서 건조파슬리가루로 대체~"", ""2. 까르보나라에 사용한 면은 스파게티니인데요, 스파게티면보다 훨씬 얇은 면이예요. 크림의 고소함을 흠뻑 느끼기 위해서는 얇은 면이 더 잘 어울리는것 같아요. 냄비에 1L의 물과 10g의 소금을 넣어서 팔팔 끓이다가 스파게티니를 넣고 제 시간대로 끓여주세요. 다 삶아지면 체에 밭쳐서 물기를 빼주시구요."", ""3. 면이 삶아지는 동안 소스를 준비해요. 달군 팬에 올리브오일을 둘러주고, 베이컨과 양파를 넣어서 익혀주세요. 양파가 투명하게 익으면 생크림과 우유를 넣어서 끓여줍니다."", ""4. 소스가 끓어서 살짝 되직해지면 불을 끄고 달걀 노른자를 넣어주세요. 재빨리 휘휘 저어서 뭉친게 없도록 해줍니다. 여기에 파르메산 치즈가루와 파슬리를 넣고 섞어주세요."", ""5. 면이 다 삶아지면 소스에 넣고 버무려 그대로 그릇에 담아줍니다.""]","["""", """", """", """", """"]"
6854749,달콤짭쪼롬한 양념이 찰싹 달라 붙은 깐풍만두 만들기!,깐풍만두,2.0,면/만두,30.0,아무나,"{'냉동': '만두 10개', '양상추': '1줌', '다진땅콩': '2T', '다진양파': '1/4개', '송송': '썬 대파 8cm', '고춧가루': '1/2T', '다진': '홍고추 1개', '설탕': '1T', '간장': '1T', '식초': '1T', '굴소스': '1/3T', '물': '1T'}","[""1. 식용유를 자작하게 두른 팬에 만두를 노릇하게 구워 건진다. 냉동 만두 10개 팬"", ""2. 다른 팬에 식용유(1큰술)을 두른 뒤 다진 양파, 송송 썬 대파, 고춧가루를 넣고 볶아 향을 낸다. 다진양파 1/4개, 송송 썬 대파 8cm, 고춧가루 1/2T 팬"", ""3. 다진 청/홍고추 각 1개씩, 설탕 1T, 간장 1T, 식초 1T, 굴소스 1/3T, 물 1T을 넣고 끓인다."", ""4. 바글바글 끓으면 구운 만두를 넣고 재빨리 볶아 불을 끈다."", ""5. 잘게 썬 양상추를 그릇에 담고 볶아낸 만두를 얹은 뒤 땅콩을 뿌려 마무리. 양상추 1줌, 다진땅콩 2T 그릇""]","[""냉동 만두 10개"", ""다진양파 1/4개, 송송 썬 대파 8cm, 고춧가루 1/2T"", """", """", ""양상추 1줌, 다진땅콩 2T""]"
6875871,명란파스타 레시피. 만들기도 쉽고 맛도 엄지척!,명란파스타,2.0,면/만두,30.0,초급,"{'파스타면': '2인분', '명란': '2쪽', '베이컨': '4줄', '양파': '1/4개', '통마늘': '5-6개', '올리브유': '3T', '파슬리': '약간', '후추': '약간'}","[""1. 파스타면을 2인분 삶아주세요. (1인분이 500원짜리 동전크기입니다) 끓는물에 소금을 넣고, 면을 넣어서 7분간 삶아주세요! 삶아낸 면은 체에 받쳐 물기를 빼주세요. ** 면 삶은 물을 1컵 정도 남겨두었다가 조금 넣으셔도 좋답니다. 면을 알맞게 삶는 것이 파스타의 맛을 좌우하니 타이머를 맞추고 7분 삶아주세요!"", ""2. 통마늘은 편썰기해주고, 베이컨과 양파도 잘라주세요. (통마늘이 없으시다면 다진마늘을 사용하세요)"", ""3. 명란의 껍질을 벗기고, 으깨주어야 하는데요. 냉동실 속 얼어있던 명란은 껍질이 잘 벗겨진답니다. (냉장 명란이라면 칼로 반을 갈라서 숟가락을 긁어주세요)"", ""4. 팬에 올리브유를 3T 두른 후 마늘을 먼저 볶아주세요."", ""5. 그 다음 베이컨과 양파를 볶아주고 명란을 넣어 섞어서 볶아주세요. 완성 후 명란을 파스타에 조금 올려주면 보기에 좋으니 명란을 조금 남겨두시는 것도 좋아요 :D"", ""6. 삶아놓은 면을 넣고 함께 2분정도 섞어가며 볶아주세요. 면을 섞을 때 뻑뻑하다면 올리브유를 조금 더 둘러서 볶아주세요. ** 면 삶은 물을 1컵 정도 남겨두었다가 조금 넣으셔도 좋답니다."", ""7. 후추를 약간 뿌려 마무리 해주시면 됩니다. 명란의 짠맛이 있어서 소금 간 안하셔도 된답니다."", ""8. 파슬리(생락가능)를 조금 뿌리고, 아까 남겨놓은 명란을 올리면 완성입니다.""]","["""", """", """", """", ""완성 후 명란을 파스타에 조금 올려주면 보기에 좋으니 명란을 조금 남겨두시는 것도 좋아요 :D"", """", """", """"]"
