RECIPE_ID,RECIPE_NM_KO,SUMRY,SERVINGS,TY_NM,COOKING_TIME,LEVEL_NM,INGREDIENT_FULL,STEP_TEXT,STEP_TIP
6882907,아삭하고 촉촉한 양배추 돈부리 덮밥,양배추덮밥,1.0,밥/죽/떡,15.0,아무나,"{'양배추': '2장', '큰': '비엔나 소시지 3개', '양파': '1/4개', '달걀': '1개', '파': '고명용 적당량', '밥': '1공기', '간장': '1큰술', '맛술': '2큰술', '물': '2큰술', '설탕': '1/2큰술'}","[""1. 재료준비"", ""2. ~ 소스 재료 섞어놓기 ~양배추, 양파 채썰기 ~ 소시지 동그란 모양대로 썰기 ~ 파 송송 썰어놓기 ~ 달걀 설렁설렁 대충 풀어놓기"", ""3. ~ 기름 조금 두른 팬에 양배추, 양파, 소시지 넣어 볶기"", ""4. ~ 양파가 투명해지면 소스 넣어 끓이기"", ""5. ~ 중불에서 끓이다가 양배추에 간장색이 입혀지면 달걀 붓기"", ""6. ~ 약불에서 뚜껑 덮어 달걀 반숙으로 익히기"", ""7. ~ 밥 위에 올린 후 파를 올려주면"", ""8. 양배추 돈부리 덮밥 완성~!""]","["""", """", """", """", """", """", """", """"]"
6898328,참치 비빔밥,참치비빔밥,1.0,밥/죽/떡,5.0,아무나,"{'참치캔': '100g 1/2캔', '고추장': '1.5스푼', '고추가루': '1큰술', '간장': '1큰술', '설탕': '1큰술', '올리고당': '1큰술', '참기름': '1큰술', '밥': '1공기', '상추': '3장', '김': '1줌', '계란': '1개'}","[""1. 팬에 양념재료(고추장1.5큰술, 고추가루1큰술, 간장1큰술, 설탕1큰술, 올리고당1큰술)을 넣고 섞어준다."", ""2. 약불에 데우면서 참치를 넣는다. 참기름1큰술을 두른 후 섞어준다. 참치기름은 빼지않고 같이 넣는다."", ""3. 그릇에 밥 - 상추잘게 찢은것 - 김순으로 얹는다."", ""4. 김 위에 만들어놓았던 양념을 얹은 후 계란후라이를 얹는다."", ""5. 완성!""]","["""", ""참치기름은 빼지않고 같이 넣는다."", """", """", """"]"
6966065,정말 맛있는 우삼겹 덮밥 규동 레시피! 간단한 한끼로 딱입니다.,규동,1.0,밥/죽/떡,20.0,초급,"{'우삼겹': '250g', '양파': '1/4개', '설탕': '1큰술', '맛술': '1큰술', '올리고당': '1큰술', '간장': '2큰술', '다진마늘': '1큰술'}","[""1. 양파 1/4개는 송송 썰어줍니다"", ""2. 양념장을 만들어주세요. 설탕 1큰술, 맛술 1큰술, 올리고당 1큰술, 간장 2큰술, 다진마늘 1큰술"", ""3. 팬에 우삼겹 250g을 넣고 먼저 볶아주세요."", ""4. 고기가 다 익으면 양파를 넣고 후추 살짝 뿌려 1분간 볶아줍니다."", ""5. 양파가 반투명하게 익으면 키친타올로 우삼겹의 기름을 닦아주세요. 기름을 안닦고 요리하면 엄청..느끼해져요!"", ""6. 양념장을 넣고 2분간 볶아주세요. 고춧가루, 청양고추, 페페론치노 추가해도 좋아요"", ""7. 뜨거운 밥 위에 올려서 드시면 됩니다. 계란후라이, 달걀노른자 추가하면 더 좋아요""]","["""", """", """", """", ""기름을 안닦고 요리하면 엄청..느끼해져요!"", ""고춧가루, 청양고추, 페페론치노 추가해도 좋아요"", ""계란후라이, 달걀노른자 추가하면 더 좋아요""]"
6922433,"서가앤쿡에서 먹던 그 요리, '새우 필라프' 만들기 [NO 치킨스톡]",새우필라프,2.0,밥/죽/떡,30.0,초급,"{'대파': '1/2단', '양파': '1/2개', '애호박': '1/2개', '풋고추': '3개', '편마늘': '', '표고버섯': '3개', '새우': '취향껏', '버터': '1조각', '간장': '1큰술', '굴소스': '1큰술', '올리고당': '1큰술', '계란후라이': '', '마요네즈': ''}","[""1. 제일 먼저 재료들을 손질해줍니다. 대파를 송송송 썰어주세요. 대파 1/2단"", ""2. 양파는 네모낳게 깍둑썰기 해줍니다. 양파 1/2개"", ""3. 애호박은 십자썰기 해주세요. 애호박 1/2개"", ""4. 풋고추는 미리 물에 깨끗이 씻어주시고 속을 정리해주세요. 그리고 양파와 비슷한 크기로 네모낳게 썰어줍니다. 풋고추 3개 풋고추 대신 파프리카나 피망도 괜찮습니다~"", ""5. 통마늘은 한 움큼정도 준비해주시고 얇게 편썰기 해주세요. 편마늘 계량을 하자면, 계량숟가락 기준으로 1큰술 정도라고 보시면 됩니다. 마늘을 좋아하시는 분이라면 더 많이 넣어주셔도 괜찮습니다!"", ""6. 표고버섯은 채썰기 해주세요. 표고버섯 3개 버섯 종류는 상관없습니다!"", ""7. 팬을 약불에 올려주신 뒤 버터 1조각을 넣어줍니다. 버터 한조각 팬 약불"", ""8. 버터가 녹으면 대파와 마늘을 넣고 대파 1/2단, 편마늘 팬 약불"", ""9. 버터에 볶아주세요. 대파 1/2단, 편마늘 팬 약불"", ""10. 중간에 기름 1큰술 정도 넣어주세요. 대파 1/2단, 편마늘, 기름 한 큰술 팬 약불"", ""11. 다시 잘 볶아줍니다 대파 1/2단, 편마늘 팬 약불"", ""12. 마늘과 파의 향이 올라오고 색이 변하기 시작하면 대파 1/2단, 편마늘 팬 약불"", ""13. 양파를 넣고 같이 볶아줍니다. 양파 1/2개 팬 약불"", ""14. 양파의 색이 투명해질 때쯤, 양파 1/2개 팬 약불"", ""15. 호박과 고추를 넣고 같이 볶아주세요. 애호박 1/2개, 풋고추 3개 팬 약불"", ""16. 호박과 고추가 익어갈 때쯤, 애호박 1/2개, 풋고추 3개 팬 약불"", ""17. 버섯과 새우를 넣고 볶아줍니다. 표고버섯 3개, 새우 팬 약불"", ""18. 새우의 색이 붉어지면 표고버섯 3개, 새우 팬 약불"", ""19. 밥을 넣고 볶아주세요. 밥 팬 약불"", ""20. 뭉쳐있는 밥은 주걱을 이용해서 잘 펴주시면서 볶아주세요. 밥 팬 약불"", ""21. 밥을 한 쪽면으로 밀어주신 뒤 밥 팬 약불"", ""22. 팬의 바닥 면에 간장 1큰술을 넣고 간장 1큰술 팬 약불"", ""23. 간장을 살짝 태워주세요. 간장 1큰술 팬 약불"", ""24. 밥을 다시 잘 볶아줍니다. 팬 약불"", ""25. 굴소스 1큰술과 굴소스 1큰술 팬 약불"", ""26. 올리고당 1큰술을 넣고 볶아주시면 완성입니다. 올리고당 1큰술 팬 약불"", ""27. 마지막으로 계란 후라이와 마요네즈를 뿌려주시면 정말 완성이에요.""]","[""대파 1/2단"", ""양파 1/2개"", ""애호박 1/2개"", ""풋고추 3개"", ""편마늘"", ""표고버섯 3개"", ""버터 한조각"", ""대파 1/2단, 편마늘"", ""대파 1/2단, 편마늘"", ""대파 1/2단, 편마늘, 기름 한 큰술"", ""대파 1/2단, 편마늘"", ""대파 1/2단, 편마늘"", ""양파 1/2개"", ""양파 1/2개"", ""애호박 1/2개, 풋고추 3개"", ""애호박 1/2개, 풋고추 3개"", ""표고버섯 3개, 새우"", ""표고버섯 3개, 새우"", ""밥"", ""밥"", ""밥"", ""간장 1큰술"", ""간장 1큰술"", ""팬"", ""굴소스 1큰술"", ""올리고당 1큰술"", """"]"
6841467,[No.3 양배추 소고기 덮밥] 겨울의 외로움으로부터 힐링시켜주는 따듯한 덮밥 / 힐링 요리 /,양배추소고기덮밥,1.0,밥/죽/떡,30.0,초급,"{'소고기': '', '양배추': '', '쌀': '', '전분가루': '', '굴소스': '0.5숟갈', '간장': '1숟갈', '다진마늘': '0.3숟갈', '청주': '3숟갈', '물': '5숟갈', '들기름': '1숟갈', '후추': '약간', '설탕(올리고당)': '조금'}","[""1. 소고기는 먹기 좋은 크기로 잘라 전분가루에 묻혀서 준비해 줍니다."", ""2. 양배추 (그 외에 다른 야채들을 넣어도 상관없어요, 저는 집에 남은 양파가 있어서 숭숭 썰어서 넣어주었습니다 ) 를 넣고 반쯤 익을떄까지 볶아 줍니다."", ""3. 반쯤 익은 양배추는 뒤쪽으로 밀고, 앞부분에 전분가루를 묻힌 소고기를 구워줍니다. 소고기도 역시 반정도만 익게 구워주세요 :)"", ""4. *덮밥 소스 굴소스 0.5숟갈, 간장 1숟갈, 다진마늘 0.3숟갈, 청주 3숟갈, 물 5숟갈, 들기름1 숟갈, 후추 약간, 설탕(올리고당) 조금"", ""5. 양념장을 촥 뿌려서 졸이듯이 소고기와 양배추를 익혀줍니다."", ""6. 탕수육 맛도 나면서 부드럽고 쫄깃쫄깃한 양배추 소고기 덮밥 완성입니다. 쌀밥과 함께 그릇에 내어주세요 !""]","["""", """", """", """", """", """"]"
6905992,초간단 고추참치마요 삼각주먹밥 만들기,고추참치마요삼각주먹밥,2.0,밥/죽/떡,15.0,아무나,"{'밥': '2공기', '고추참치': '1캔', '김': '적당량', '고추장': '2큰술', '설탕': '1큰술', '참기름': '2큰술', '마요네즈': '1큰술'}","[""1. 재료를 준비해주세요~."", ""2. 밥에 밥양념 재료를 모두 넣고 뭉치지않게 잘섞어주세요~."", ""3. TIP: 찬밥으로 만들어주셔도 좋답니다~!!"", ""4. 고추참치는 체에 받쳐 기름을 빼주세요~."", ""5. 기름을 뺀 고추참치에 마요네즈를 넣고 비벼주세요~."", ""6. 잘 비빈 후 맛을 보신 후 마요네즈를 더 첨가해주셔도 좋답니다~!!"", ""7. 비닐이나 랩위에 양념한 밥 3큰술정도를 넓게 깔아주고 참치마요를 한큰술 올려주세요~."", ""8. 랩을 감싸준뒤 모양을 잡아주세요~."", ""9. 마지막으로 김을 붙여주면 고추참치마요 삼각주먹밥 완성입니다~!!♡♡♡""]","["""", """", """", """", """", """", """", """", """"]"
6645702,닭가슴살 데리야끼덮밥,닭가슴살데리야끼덮밥,2.0,밥/죽/떡,30.0,초급,"{'닭가슴살': '닭다리살/닭안심 500g', '계란': '3개', '대파': '10cm', '감자전분': '1~1.5숟가락', '간장': '5숟가락', '맛술': '5숟가락', '청주': '6숟가락', '설탕': '2숟가락', '마요네즈': '4큰술', '식초': '2/3작은술', '머스타드소스': '1/3작은술'}","[""1. 닭가슴살 (혹은 닭다리살, 닭안심)은 먹기좋은 크기로 썰어주세요."", ""2. 달걀 3개를 후라이팬에 젓가락으로 휘저으며 스크램블을 만들어주세요."", ""3. 대파는 송송 썰어서 준비해주세요."", ""4. 감자전분을 1수저~ 1수저 반정도 비닐봉지에 넣고 손질한 닭고기를 넣어서 잘 섞어주세요."", ""5. 후라이팬에 기름을 적당히 두르고 닭가슴살을 구워주세요."", ""6. 닭가슴살이 노릇하게 익으면 데리야끼 소 스를 조금씩 부어주며 졸여줍니다."", ""7. 소스를 넣어 다 졸이면 윤기가 나고 완성이 되었어요."", ""8. 밥 위에 스크램블 에그를 올리고 닭가슴살, 대파를 올린뒤 일본식 마요네즈를 뿌려주면 완성입니다.""]","["""", """", """", """", """", """", """", """"]"
6832866,"오징어,양파만 있으면 끝! 매콤 양파 오징어덮밥 만들기 :)",양파오징어덮밥,2.0,밥/죽/떡,15.0,초급,"{'오징어': '자른것 1공기', '양파': '채썬것 1공기', '파': '조금', '밥': '2공기', '국간장': '1스푼', '고추장': '1스푼', '설탕': '1스푼', '다진마늘': '1/2스푼', '고춧가루': '2스푼', '소금': '조금', '후추': '조금'}","[""1. 양파는 채썰고 오징어도 길게 썰어 준비한다. [ 집에있던 모듬해물을 이용해 다른 해물이 들어갔지만 원래 레시피는 오징어만 들어간다.]"", ""2. 파는 안들어가도 무관하다."", ""3. 팬을 달군 후 식용유를 3~4스푼 두르고 다진마늘 1/2 스푼을 넣고 볶다가 마늘향이 퍼지면"", ""4. 오징어와 양파를 몽땅 넣고"", ""5. 소금 한꼬집 & 후추를 조금 넣고 센불로 볶는다."", ""6. 양파와 오징어에서 물이 자작하게 나오면 고추장도 1스푼 넣어주고"", ""7. 국간장도 1스푼 넣어주고"", ""8. 설탕도 1스푼 넣은 후 양념들이 잘 섞이도록 볶아준다."", ""9. 고춧가루를 2스푼 넣어주고"", ""10. 썰어둔 파를 넣어 휘리릭 볶으면"", ""11. 오징어덮밥 소스가 순식간에 완성 ! 간을 보고 싱거우면 소금으로 맞춰준다."", ""12. 따뜻한 밥 위에 얹어내어 맛있게 먹으면 된다 :-) 오징어와 양파가 식용유에 볶아져서 윤기가 좔좔 흐른다. 양파에서 나온 달달한 물때문에 따로 물을 넣지 않아도 촉촉한 덮밥소스가 된다♩""]","["""", """", """", """", """", """", """", """", """", """", """", """"]"
6887364,우유달걀 카레,우유달걀카레,1.0,밥/죽/떡,15.0,초급,"{'햇반': '1개', '카레가루': '3T', '달걀': '1개', '양파': '1/4개', '스팸': '1/2개', '우유': '200g'}","[""1. 팬에 올리브유를 두르고 양파를 볶아줍니다."", ""2. 먹기좋게 썰은 스팸을 넣고 같이 볶아줍니다."", ""3. 우유를 넣어 끓여줍니다."", ""4. 카레가루를 넣어 함께 끓여줍니다."", ""5. 끓고 있을 때 달걀을 넣어줍니다."", ""6. 준비된 밥에다 부어먹으면 완성~!!""]","["""", """", """", """", """", """"]"
6858261,숙주볶음밥 스팸과 굴 소스와 함께했어요.,숙주볶음밥,2.0,밥/죽/떡,15.0,아무나,"{'밥': '1공기', '숙주': '100g', '스팸': '1/2통', '식용유': '', '양파': '1/2개', '계란': '2개', '당근': '70g', '호박': '1/4개', '양배추': '약간', '굴소스': '1.5스푼', '참기름': '1스푼', '통깨': '약간'}","[""1. 재료는 너무나도 간단하죠!!! 당근, 양파, 호박, 양배추, 스팸 있는 재료 총동원했어요. 당근70g, 양파1/2개, 호박1/4개, 양배추 약간, 스팸 1/2통"", ""2. 굴 소스 이만큼 준비해 두었어요. 굴 소스 1+1/2스푼"", ""3. 밥한공기 떠 놓았어요. 밥 1공기"", ""4. 숙주도 깨끗이 씻어서 소쿠리에 바쳐 놓았어요. 숙주100g"", ""5. 양파기름을 팬에 두른 후에~ 저는 양파기름 만들어 놓은것 있어 식용유대신 넣었어요. 양파기름 1스푼을 팬 센불"", ""6. 당근은 딱딱해서 제일 먼저 볶아주다가 다른 야채를 넣어주었어요. 당근70g 센불 빨리 볶아주어야 해요."", ""7. 준비해놓은 야채와 스팸 다 넣어주고 볶아주었어요. 남은재료 몽땅"", ""8. 살살 볶다가 밥 한 공기 털어 넣고~ 밥 1공기"", ""9. 주걱으로 밥과 야채와 스팸을 골고루 섞어주었어요."", ""10. 그리고 나서 숙주를 넣어주고~ 숙주100g"", ""11. 굴 소스 1스푼하고 1/2스푼 더 넣고 볶아주었어요. 굴소스1+1/2스푼"", ""12. 굴 소스 넣고 볶아주었더니 넘나 맛있어~ 숙주 들어가서 아작 아작 씹히는 맛 또한 일품입니다. 요기다 계란 프라이만 해서 얹어 주면 끝내줄 것만 같은 생각에 계란 두 개 꺼내서~~"", ""13. 계란 프라이도 2개 해서 막둥이 꺼 한 개 내 것 한 개 볶음밥에 얹어서 먹으려고 ~ 계란2개"", ""14. 계란 프라이 볶음밥에 올려주고 통깨도 솔솔 뿌려 주었어요. 스팸 넣은 숙주 볶음밥 완성이요.~~ 맛나게 먹어주기만 하면 끝!!!""]","[""당근70g, 양파1/2개, 호박1/4개, 양배추 약간, 스팸 1/2통"", ""굴 소스 1+1/2스푼"", ""밥 1공기"", ""숙주100g"", ""양파기름 1스푼을"", ""당근70g"", ""남은재료 몽땅"", ""밥 1공기"", """", ""숙주100g"", ""굴소스1+1/2스푼"", """", ""계란2개"", """"]"
6897337,간단 한끼 참치마요 밥버거 만들기,참치마요밥버거,1.0,밥/죽/떡,15.0,초급,"{'밥': '1공기', '캔참치': '3큰술', '단무지': '30g', '김가루': '3큰술', '배추김치': '2줄기', '마요네즈': '2큰술', '소금': '2꼬집', '설탕': '1티스푼', '깨소금': '1꼬집', '참기름': '1티스푼', '들기름': '또는 참기름 2큰술', '간장': '2티스푼', '고춧가루': '1티스푼'}","[""1. 재료를 준비해주세요~."", ""2. 캔참치는 기름기를 따라버리고 참치마요네즈 양념재료를 넣고 섞어주세요~."", ""3. 단무지는 1cm크기로 깍뚝썰기해주세요~."", ""4. 깍뚝썰기한 단무지를 참치마요네즈에 넣고 섞어주세요~."", ""5. 배추김치는 잘게 다져주세요~."", ""6. 팬에 다져놓은 배추김치와 볶음김치 양념재료를 넣고 중불에서 3분정도 볶아주세요~."", ""7. 중불로 볶아주셔야 타지않고 맛있게 볶아진답니다~."", ""8. 취향껏 계란후라이를 넣어주셔도 좋답니다~."", ""9. 밥에 김가루.참기름.소금.깨소금을 넣고 잘 섞어주세요~."", ""10. 밥공기에 비닐 또는 랩을 깔아준뒤 양념한 밥 1/2을 깔아주세요~."", ""11. 참치마요네즈를 위에 얹어주세요~. (저는 깻잎을 좋아해서 깻잎도 올렸답니다~.)"", ""12. 계란후라이도 취향껏 얹어주세요~."", ""13. 볶음김치도 얹어주세요~."", ""14. 재료를 다 올렸으면 남은 밥을 마저 올리고 비닐로 감싸주세요~."", ""15. 비닐이나 랩으로 감싸주면 모양이 더욱 예쁘게 잡히고 그릇에서 잘떨어진답니다~.""]","["""", """", """", """", """", """", """", """", """", """", """", """", """", """", """"]"
6929691,신전보다 맛있는 스팸마요 덮밥,스팸마요덮밥,1.0,밥/죽/떡,10.0,초급,"{'스팸': '1/2개', '계란': '1개', '마요네즈': '취향껏', '김': '취향껏', '진간장': '4스푼', '물': '4스푼', '설탕': '2스푼'}","[""1. 스팸은 작은크기로 깍뚝 썰기해서 팬에 노릇하게 구워 준비해주세용 약불"", ""2. 계란은 잘풀어 스크램블을 만들어 준비해줍니당 약불"", ""3. 간장4,설탕2,물4스푼을 팬에 넣고 15초간 졸여 주세용 약불 불을 끈 후에도 금방 걸쭉해지니 너무 많이 끓이지는 마세용^^"", ""4. 밥한공기에 계란과 스팸을 얹고 소스를 넣은후 마요네즈를 취향껏 뿌려 줍니다. 김가루도 얹어주면 꿀맛♡♡""]","[""약불"", ""약불"", ""약불"", """"]"
6848377,소세지 꽃 주먹밥 만들기 # 피크닉 도시락,소세지꽃주먹밥,1.0,밥/죽/떡,15.0,아무나,"{'통통소세지': '3개', '양파': '20g', '당근': '20g', '애호박': '20g', '밥': '1공기', '소금': '1꼬집', '참기름': '1T'}","[""1. 양파, 당근, 애호박 채소들은 적당히 잘라준 다음 다지기로 다져주세요. 잘게 다져야 주먹밥 만들 때 잘 뭉쳐진답니다."", ""2. 소세지는 반으로 자르고 + 모양으로 칼집을 내주고 그 다음 X 모양으로 총 4번갈라 8등분 칼집을 내주세요."", ""3. 끓는 물에 소세지를 넣고 꽃처럼 예쁘게 펴지면 건져주세요."", ""4. 달군 팬에 식용유를 두르고 소금 한꼬집 넣고 다진 채소를 볶아주세요. 채소 익은 냄새가 솔솔 날 때 까지 당근이 잘 익도록 볶아주세요. 불을 끈 후 밥을 섞어주세요."", ""5. 고소하게 참기름 둘러주세요."", ""6. 밥이 한소끔 식으면 동그랗게 모양을 잡아주고 소세지를 쏙 넣어서 전체적으로 동그랗게 다듬어 주세요.""]","["""", """", """", """", """", """"]"
6887153,구운 주먹밥,구운주먹밥,2.0,밥/죽/떡,10.0,초급,"{'햇반': '2개', '캔': '참치 1캔', '마요네즈': '2T', '간장': '1T', '맛술': '1T', '올리고당': '1T', '소금': '약간', '후추': '약간'}","[""1. 볼에 간장,맛술,올리고당을 넣어주세요."", ""2. 물을 5스푼정도 넣어 농도를 조절해줍니다."", ""3. 간장소스를 냄비에 넣고 끓이다 불을 줄이고 졸여주세요."", ""4. 캔 참치와 마요네즈를 섞어줍니다."", ""5. 후추와 소금으로 간을 해주세요."", ""6. 준비된 볼에 밥을 담고 소금과 후추를 살살 뿌려줍니다."", ""7. 밥에 참치를 넣고 삼각형 모양으로 만들어 줍니다."", ""8. 올리브유를 두른 팬에 밥에 간장소스를 발라 구워주세요."", ""9. 양쪽 겉면이 노릇노릇해 질때까지 구워줍니다."", ""10. 파슬리까지 솔솔 뿌려 완성~!!""]","["""", """", """", """", """", """", """", """", """", """"]"
6880142,[간단 자취요리] 고소함과 짭짤함이 환상적인 구운 참치 주먹밥 만들기,참치주먹밥,3.0,밥/죽/떡,15.0,아무나,"{'쌀밥': '1.5공기', '참치캔': '1개', '마요네즈': '약간', '간장': '3T', '맛술': '3T', '올리고당': '2T', '물': '5T'}","[""1. 먼저 기름뺀 참치에 마요네즈를 넣고 비벼줍니다."", ""2. 양념들과 물을 소량 넣고 약불에서 끓여줍니다."", ""3. 이정도 농도가 되면 불을 끕니다."", ""4. 이제 밥 안에 참치를 넣고 모양을 잡아줍니다."", ""5. 기름을 살짝 두르고 주먹밥을 구워줍니다. 앞뒤 한번씩 소스를 발라서 잘 구워줍니다. 약불""]","["""", """", """", """", ""약불""]"
6842991,고추장참치볶음밥 : 맛있고 간단하게 한끼 해결!,고추장참치볶음밥,1.0,밥/죽/떡,10.0,아무나,"{'달걀': '1개', '다진파': '4T', '다진마늘': '1/2T', '참치캔': '100ml', '간장': '1/2T', '고추장': '듬뿍 1T', '참기름': '1T', '찬밥': '1인분', '김가루': '조금', '깨': ''}","[""1. 후라이팬에 식용유 적당히 두른 후, 살짝 달궈지면 볶음밥 위에 올려둘 후라이를 만들어주세요."", ""2. 후라이 만든 기름과 후라이팬 그대로 볶음밥을 만들거에요 ㅎㅎ 마늘 반스푼 넣어주세요 ~"", ""3. 다진 파는 4큰술!"", ""4. 마늘과 파기름을 내주세요~"", ""5. 참치캔 기름은 사용해도 되고, 빼고 참치만 써도 무관해요. 기호껏^^"", ""6. 간장 반스푼 넣어주세요~"", ""7. 엄마표 고추장도 한스푼 크게 넣어주세요! 그리곤 고추장과 참치가 잘 섞이도록 잘 볶아주세요."", ""8. 잘 볶아진 고추장참치에 찬밥을 잘 비벼주세요 ~"", ""9. 고추장참치볶음밥의 화룡점정 참기름 한스푼 둘러주고, 잘 섞이도록 한번더 볶음밥을 비벼주세요!"", ""10. 맛있는 고추장참치볶음밥 완성이요~ 먼저 만들어둔 달걀후라이 올리고 김가루 뿌려주고 깨 송송 뿌리면 끝이에요!""]","["""", """", """", """", """", """", """", """", """", """"]"
6878563,참치쌈장 상추쌈밥 만들기(간단하고 도시락으로도 좋아요),상추쌈밥,1.0,밥/죽/떡,30.0,초급,"{'참치통조림': '150g 1캔', '양파': '1/4개', '파': '1뿌리', '다진마늘': '1/2큰술', '고추장': '2큰술', '고춧가루': '1큰술', '매실청': '1큰술', '꿀': '1큰술', '맛술': '1큰술', '간장': '1큰술', '통깨': '1큰술', '상추': '15~20장', '밥': '1공기', '소금': '적당량', '깨': '1/2큰술', '참기름': '1/2큰술'}","[""1. 재료 준비"", ""2. →참치통조림 기름 빼기 →양파, 파 다지기"", ""3. →기름 두룬 팬에 다진마늘, 파 볶기 →양파 넣어 볶기"", ""4. →양파 투명해지면 양념 재료 넣어 볶기"", ""5. →밥 양념하기 간은 소금으로 기호에 맞게 조절해주세요."", ""6. →동글동글 한입 크기로 주먹밥 만들기 만약 집에 멸치볶음 있으시면 밥에 넣어줘도 괜찮아요."", ""7. 밥 넉넉하게 한공기로 만드니 주먹밥 13개정도 나오네요. 사이즈를 어떡게 만드냐에 따라서 갯수가 달라져요."", ""8. →상추에 밥 올리고 참치쌈장 올리기"", ""9. 그릇에 공간없이 촘촘히 담아주면 참치쌈장 상추쌈밥만들기 완성~!""]","["""", """", """", """", ""간은 소금으로 기호에 맞게 조절해주세요."", ""만약 집에 멸치볶음 있으시면 밥에 넣어줘도 괜찮아요."", """", """", """"]"
6833978,집밥 백선생 아삭아삭 콩나물볶음밥,콩나물볶음밥,1.0,밥/죽/떡,15.0,아무나,"{'콩나물': '1줌', '대파': '1대', '다진햄': '', '다진야채': '기호껏', '밥': '1공기', '계란': '1알', '김가루': '약간', '고추장': '1숟갈', '고춧가루': '1숟갈', '간장': '1숟갈', '설탕': '0.5숟갈', '맛술': '1숟갈', '다진마늘': '1숟갈'}","[""1. 방송에서는 콩나물, 당근, 대파만 사용했었는데 저는 냉동실에 다진야채 얼려놓은거랑 햄 약간 함께 넣어줬답니다~ 재료는 기호에따라 준비하시면 될듯해요"", ""2. 제일 먼저 콩나물을 데칩니다 대충 2-3분정도만 데쳐주세요 콩나물은 찬물로 씻고 체받에 받쳐 물기를 빼줍니다"", ""3. 양념장도 준비 ! 방송에서는 모든 양념이 1:1 비율이었는데 저는 설탕만 반으로 줄여 사용했어요"", ""4. 팬에 기름을 두르고 파기름 내기 !"", ""5. 파향이 고소하게 나면 다진야채와 햄을 넣어 볶아주세요"", ""6. 양념장도 넣어주고 충분히 볶아줍니다 태우지않도록 조심 !!"", ""7. 밥을 넣어 잘 비벼준뒤"", ""8. 마지막에 콩나물을 넣어 섞어주며 마무리"", ""9. 그릇에 볶음밥을 담고 김가루를 올려주세용 계란후라이도 빼먹으면 안되겠죠?""]","["""", """", """", """", """", """", """", """", """"]"
6894367,스팸요리 - 매콤한 스팸 볶음밥 만들기,스팸볶음밥,2.0,밥/죽/떡,60.0,아무나,"{'스팸': '작은 사이즈 1/2', '밥': '1.5공기', '대파': '1대', '달걀': '2개', '고추장': '1스푼', '간장': '1스푼', '맛술': '1스푼', '다진': '마늘 0.5스푼', '설탕': '0.5스푼', '참기름': '0.5스푼'}","[""1. 양념재료인 고추장 1, 간장 1, 맛술 1, 다진 마늘 0.5, 설탕 0.5, 참기름 0.5를 모두 한데 넣고 고루 섞어 양념소스를 만들어 주세요."", ""2. 대파 1대를 송송 썰어주고 스팸 1/2(작은 사이즈) 은 잘게 다져 준비합니다. 달군 팬에 스팸과 대파를 함께 넣고 볶아주세요. 이때 식용유를 넣지 않아도 됩니다. 스팸에서 기름이 나오니 넣지 마세요."", ""3. 스팸은 노릇해지고, 대파는 숨이 죽어 야들한 느낌이 들면 밥 1.5공기를 넣어 밥과 고루 섞어 볶아주세요."", ""4. 그리고 만들어 놓은 양념소스를 넣고 밥과 양념이 고루 섞이도록 볶아 마무리합니다."", ""5. 달걀 프라이도 2개 해주세요."", ""6. 스팸 볶음밥 완성 ^^""]","["""", """", """", """", """", """"]"
6851096,"간단 한그릇요리, 향긋한 카레볶음밥~",카레볶음밥,1.0,밥/죽/떡,15.0,아무나,"{'밥': '1공기', '대파': '큰것 1/3대', '후랑크소세지': '1개', '후추': '약간', '카레가루': '수북히 1숟가락', '식용유': '적당량', '참기름': '약간'}","[""1. 송송 썬 대파를 기름두른 팬에 볶아 향을 낸다."", ""2. 동글동글 썬 소세지와 후추를 넣어 볶는다. 카레의 주성분인 커큐민과 흑후추는 찰떡 궁합이래요~"", ""3. 밥을 넣고 카레가루를 넣어 간을 맞춘 후 참기름으로 고소함을 더한다. 강황가루일 경우 따로 간을 해주셔야 해요"", ""4. 바쁜 아침 휘리릭 볶아 도시락에 아침까지 해결했네요""]","["""", """", """", """"]"
6857504,양파볶음비빔밥,양파비빔밥,2.0,밥/죽/떡,30.0,초급,"{'밥': '2공기', '양파': '큰것 1개', '참깨': '약간', '달걀': '2개', '식용유': '2큰술', '설탕': '1/2~1큰술', '간장': '2큰술', '참기름': '1큰술', '맛술': '2큰술'}","[""1. 양파는 대략 3~4미리 정도의 두께로 채 썰어 준비해 둡니다."", ""2. 양념장재료를 모두 섞어서 준비해 두었습니다."", ""3. 잘 달구어진 후라이팬에 기름을 두른 후에 불을 중불로 해서 준비해놓은 양파를 넣고 양파색이 살짝 투명해질때까지 볶아줍니다."", ""4. 양파의 투명해지기 시작할때 만들어 두었던 양념을 넣고~~~"", ""5. 1~2분정도 양념과 양파가 잘 섞이도록 해 주면서 휘리릭 볶아 준 다음에 불을 꺼 둡니다."", ""6. 달걀은 잘 달구어진 기름두른 후라이팬에서 반숙 프라이로 준비해 둡니다."", ""7. 적당한 1인분의 밥을 그릇에 담고 그 위에 볶아 놓은 양파볶음을 얹고 위에 만들어 놓은 반숙달걀프라이를 올려준 후에 통깨를 살짝 뿌려주면 감칠맛 좋은 양파볶음비빔밥은 완성입니다.""]","["""", """", """", """", """", """", """"]"
